,id,face,median_h,median_s,median_v,std_h,std_s,std_v,binary,has_cars
1581,5329,0,240.0,0.7900000214576721,136.0,164.1815948486328,0.3577058315277099,50.56028747558594,0,False
1582,533,0,120.0,0.1351351290941238,66.0,51.513450622558594,0.1909504979848861,73.35441589355469,1,False
1583,5331,0,60.0,0.3278688490390777,190.0,96.16629791259766,0.242730051279068,59.01301574707031,0,False
1584,5333,1,60.0,0.4507042169570923,102.0,92.27781677246094,0.2074013203382492,72.67473602294922,0,False
1585,5335,1,85.71428680419922,0.170731708407402,190.0,82.97377014160156,0.1783446371555328,69.05997467041016,1,False
1586,534,0,175.862060546875,0.2193985283374786,204.0,75.85969543457031,0.337753415107727,41.192378997802734,0,False
1587,536,0,48.0,0.19200000166893,119.0,93.61609649658205,0.2188056707382202,79.60881805419922,1,False
1588,537,1,193.125,0.3142857253551483,68.0,92.0416488647461,0.2772778868675232,83.41170501708984,1,False
1589,5373,0,20.400001525878903,0.4897959232330322,91.0,123.8367691040039,0.2212293744087219,66.73726654052734,1,False
1590,5378,0,205.9090881347656,0.6111111044883728,155.0,18.13189125061035,0.2091267704963684,62.79059219360352,0,False
1591,5379,0,165.60000610351562,0.3142857253551483,114.0,87.97769165039062,0.1992489844560623,65.34796905517578,0,False
1592,538,0,39.40298461914063,0.3276715874671936,162.0,112.5071792602539,0.2597844898700714,72.38093566894531,1,False
1593,5385,1,32.55813980102539,0.5240963697433472,154.0,94.78510284423828,0.3231630027294159,97.99596405029295,0,False
1594,539,1,84.0,0.5,54.0,77.39295196533203,0.360045462846756,90.04932403564453,1,False
1595,540,0,200.76922607421875,0.4760000109672546,180.0,83.97386932373047,0.2471484094858169,63.33406448364258,0,False
1596,5408,1,13.200000762939451,0.7875000238418579,151.0,113.19087982177734,0.2056906968355178,58.18492126464844,0,False
1597,541,1,165.0,0.24870465695858,64.0,97.15557098388672,0.2634575664997101,81.53987884521484,0,True
1598,5414,1,55.20000076293945,0.3849765360355377,132.0,95.77108764648438,0.2956773340702057,87.38279724121094,0,False
1599,5416,0,36.260868072509766,0.446153849363327,229.0,65.9340591430664,0.3890391290187835,74.91841888427734,1,False
1600,5418,0,60.0,0.2702702581882477,222.0,116.00559997558594,0.3451426029205322,71.21517181396484,0,False
1601,542,1,18.11320686340332,0.5393258333206177,150.0,75.92806243896484,0.2517736554145813,61.971134185791016,0,False
1602,543,0,51.42856979370117,0.2079645991325378,114.0,61.670204162597656,0.235358327627182,90.75409698486328,1,False
1603,544,1,32.43243408203125,0.3584905564785003,106.0,50.591644287109375,0.2499333769083023,89.15906524658203,1,False
1604,5440,0,197.61119079589844,0.375,216.0,113.76561737060548,0.2909391820430755,56.40764236450195,0,False
1605,5444,0,57.24770736694336,0.739130437374115,128.0,17.466411590576172,0.1210592463612556,51.55558013916016,0,False
1606,545,0,40.0,0.3888888955116272,19.0,87.41116333007812,0.2979407012462616,66.63998413085938,1,False
1607,5450,0,15.721925735473633,0.8163758516311646,137.0,125.1897964477539,0.2645878791809082,91.85122680664062,0,False
1608,5451,1,72.0,0.350649356842041,185.0,102.69430541992188,0.2957677543163299,76.38346099853516,1,False
1609,5452,1,174.5806427001953,0.78125,151.0,73.370849609375,0.250366061925888,55.464141845703125,0,False
1610,546,0,244.2857208251953,0.0460829511284828,222.0,114.93645477294922,0.1201748624444007,33.61464309692383,1,False
1611,547,1,25.15151596069336,0.9653679728507996,25.0,120.31998443603516,0.3468589186668396,84.11106872558594,1,False
1612,5471,1,55.462188720703125,0.565891444683075,182.0,53.44844055175781,0.2370247393846511,62.62043762207031,0,False
1613,5474,1,70.0,0.0699588507413864,243.0,102.33099365234376,0.2815061211585998,54.02304458618164,0,False
1614,5475,0,222.0,0.1636363565921783,181.0,87.9318618774414,0.1303430646657943,56.41332244873047,0,False
1615,5476,0,216.3157958984375,0.219780221581459,150.0,56.98604202270508,0.1985334753990173,67.9488525390625,0,False
1616,548,0,16.5,0.7692307829856873,87.0,100.97374725341795,0.2591890096664428,77.08072662353516,1,False
1617,5483,0,120.0,0.4108107984066009,183.0,91.37311553955078,0.2805187106132507,76.5937271118164,0,False
1618,549,0,37.5,0.328125,136.0,59.7630500793457,0.244491621851921,66.27213287353516,1,False
1619,5494,0,290.0,0.2045454531908035,56.0,136.3797607421875,0.2260448783636093,71.46607971191406,0,False
1620,5497,0,32.59259033203125,0.5178571343421936,183.0,36.10961532592773,0.2582888901233673,64.79344940185547,0,False
1621,550,0,24.23076820373535,0.3453815281391144,108.0,62.4619026184082,0.2413321286439895,77.50724792480469,1,False
1622,5503,0,37.5,0.2463768124580383,57.0,49.60149383544922,0.2176798731088638,78.97276306152344,1,False
1623,5508,0,212.72727966308597,0.2985074520111084,111.0,122.68500518798828,0.2853976190090179,56.94632339477539,1,False
1624,551,0,70.0,0.1632653027772903,71.0,111.5280303955078,0.2413506954908371,57.1644401550293,1,False
1625,5518,1,249.4736785888672,0.5843764543533325,84.0,88.71202850341797,0.2599999010562897,65.35066223144531,0,False
1626,552,0,36.0,0.8535031676292419,138.0,80.27415466308594,0.2673827409744262,76.68927001953125,1,False
1627,5522,0,43.20000076293945,0.2142857164144516,174.0,84.63419342041016,0.3856645822525024,87.27320098876953,1,False
1628,5523,0,140.0,0.2837209403514862,220.0,61.11344528198242,0.2093218564987182,44.329811096191406,0,False
1629,5534,1,258.6206970214844,0.4814814925193786,120.0,104.38934326171876,0.2147801369428634,62.556339263916016,0,False
1630,5535,0,21.7391300201416,0.536201000213623,212.0,110.60821533203124,0.2723583579063415,67.1043472290039,0,False
1631,5536,1,176.92308044433594,0.375,167.0,74.64775085449219,0.2112990021705627,54.628883361816406,0,False
1632,5537,1,235.6521759033203,0.4330708682537079,196.0,109.5195770263672,0.2471231967210769,57.37648010253906,1,False
1633,5538,1,201.11111450195312,0.581632673740387,162.0,92.27574920654295,0.3279166519641876,55.60527038574219,0,False
1634,554,0,41.89348983764648,0.250980406999588,244.0,82.47147369384766,0.3348172307014465,86.8785171508789,0,False
1635,5541,0,10.909090995788574,0.1333333402872085,9.0,111.16291046142578,0.3172251582145691,74.83553314208984,1,False
1636,5542,0,24.0,0.7142857313156128,21.0,93.91141510009766,0.3450120985507965,57.70873260498047,1,False
1637,5550,0,240.0,0.0322580635547637,227.0,115.13825225830078,0.1977467536926269,73.59574890136719,0,False
1638,5551,0,0.0,0.0,22.0,69.72315216064453,0.280033141374588,91.31503295898438,0,False
1639,5552,0,39.42857360839844,0.6451612710952759,108.0,72.65259552001953,0.2282581031322479,58.68754196166992,0,False
1640,556,0,202.5,0.1818181872367859,31.0,103.85545349121094,0.3573523461818695,70.4298324584961,1,False
1641,5565,0,201.2903289794922,0.2786885201931,154.0,119.97631072998048,0.1709234118461609,43.113861083984375,0,False
1642,5567,0,33.52941131591797,0.2793157696723938,31.0,90.42756652832033,0.3270180821418762,62.431427001953125,1,False
1643,5574,0,28.421052932739254,0.1666666716337204,50.0,110.7200164794922,0.2107946872711181,60.79839324951172,1,False
1644,5575,1,30.0,0.4000000059604645,80.0,85.40531158447266,0.222690001130104,67.81611633300781,0,False
1645,5577,0,148.61538696289062,0.3333333432674408,191.0,27.379728317260746,0.0740601271390914,14.292010307312012,0,False
1646,558,0,30.0,0.0405405387282371,203.0,105.3795394897461,0.2544490396976471,99.87662506103516,1,False
1647,5586,0,184.0,0.3030303120613098,30.0,61.134239196777344,0.2508355975151062,66.76638793945312,0,False
1648,5587,0,196.36363220214844,0.3235294222831726,134.0,59.20355987548828,0.1928721815347671,67.98643493652344,0,False
1649,5589,1,60.0,0.519336998462677,154.0,96.63514709472656,0.2198579907417297,58.94139862060547,0,False
1650,5591,1,42.31578826904297,0.4600000083446502,93.0,36.31292724609375,0.2101084142923355,76.37112426757812,1,False
1651,5592,0,236.93431091308597,0.5846154093742371,193.0,99.04312133789062,0.2347216159105301,59.701271057128906,0,False
1652,5595,0,186.0,0.5597618818283081,57.0,70.76798248291016,0.3121680915355682,65.19441986083984,0,False
1653,5597,0,201.6666717529297,0.3373983800411224,201.0,77.54875183105469,0.2853969633579254,91.97722625732422,0,True
1654,56,0,30.731708526611328,0.7030302882194519,142.0,5.939502716064453,0.1384822130203247,35.842193603515625,0,False
1655,560,0,79.27587890625,0.5751923322677612,40.0,46.16645050048828,0.3399351239204407,74.43756103515625,1,False
1656,5601,1,203.1496124267578,0.5462185144424438,179.0,118.00584411621094,0.2247935533523559,57.06074523925781,0,False
1657,5606,0,165.0,0.1274509876966476,116.0,82.31951904296875,0.1424644440412521,79.8630599975586,1,False
1658,5607,0,240.0,0.6612903475761414,182.0,61.305572509765625,0.1976307034492492,72.31160736083984,0,False
1659,5613,0,22.85714340209961,0.5354330539703369,54.0,110.85518646240234,0.2353058606386184,54.14451599121094,0,False
1660,5614,0,193.82199096679688,0.6451612710952759,91.0,21.461448669433597,0.1789326220750808,50.85942459106445,0,False
1661,5616,0,58.20179748535156,0.4976303279399872,193.0,110.97634887695312,0.2752068638801574,68.43336486816406,0,False
1662,5618,0,58.20359420776367,0.8588235378265381,139.0,152.4865264892578,0.3052617609500885,81.75849914550781,0,False
1663,5619,0,230.0,0.3243243098258972,96.0,66.5331802368164,0.1940979361534118,64.19554901123047,1,False
1664,5627,1,110.0,0.7906976938247681,59.0,98.08638763427734,0.2683428525924682,64.93012237548828,1,False
1665,5629,0,63.33333587646485,0.5,38.0,70.4632339477539,0.2712857723236084,51.91479110717773,0,False
1666,563,1,204.5454559326172,0.247933879494667,57.0,67.82416534423828,0.2723079025745392,67.34618377685547,0,False
1667,5637,0,69.15254211425781,0.4453611373901367,119.0,109.2414321899414,0.2687809467315674,67.25642395019531,0,False
1668,5638,0,276.0,0.4629629552364349,106.0,103.14299774169922,0.2198573499917984,63.37688827514648,0,False
1669,564,1,250.0,0.1714285761117935,33.0,39.41535186767578,0.0958810374140739,54.7354621887207,1,False
1670,5641,1,250.58824157714844,0.2916666567325592,95.0,95.062744140625,0.253510445356369,61.97577667236328,1,False
1671,5643,0,205.06329345703125,0.3697080612182617,167.0,122.06227111816406,0.2633882761001587,73.44196319580078,0,False
1672,5647,1,21.17647171020508,0.1534090936183929,76.0,108.23273468017578,0.3361703753471374,85.41192626953125,1,False
1673,5648,0,60.0,0.4385964870452881,49.0,123.36945343017578,0.3130857944488525,72.577880859375,1,False
1674,5649,0,32.30769348144531,0.450450450181961,145.0,106.96378326416016,0.1919342428445816,59.77567672729492,1,False
1675,565,1,203.8356170654297,0.4480874240398407,115.0,97.32594299316406,0.2422818839550018,74.09725189208984,1,False
1676,5650,1,62.07920837402344,0.3333333432674408,187.0,98.9525375366211,0.3192808032035827,81.21311950683594,0,False
1677,5652,0,26.887189865112305,0.6307692527770996,134.0,56.13474655151367,0.2312561422586441,74.08799743652344,1,False
1678,5668,1,120.0,0.5,157.0,84.5290756225586,0.2627722918987274,57.12580108642578,0,False
1679,5678,1,212.0,0.3125,31.0,49.154930114746094,0.1967701613903045,46.30392837524414,1,False
1680,5680,1,150.0,0.0078740157186985,255.0,98.51338958740234,0.2218523770570755,55.38775634765625,0,False
1681,569,0,195.55555725097656,0.3913043439388275,94.0,82.93112182617188,0.247443214058876,75.20893096923828,1,False
1682,570,0,0.0,0.0,178.0,111.81261444091795,0.2192949652671814,101.53961181640624,1,False
1683,571,0,34.0,0.7037037014961243,42.0,7.527411460876465,0.1926489919424057,69.5979995727539,1,False
1684,5716,0,45.0,0.6858407258987427,235.0,21.31666374206543,0.294521301984787,22.22875595092773,0,False
1685,572,0,48.0,0.2432432472705841,61.0,71.2552719116211,0.2073976695537567,49.07575607299805,1,False
1686,5720,1,100.0,0.6190476417541504,33.0,40.06954574584961,0.2730010151863098,82.99130249023438,0,False
1687,5748,1,91.03448486328124,0.4226190447807312,151.0,120.86528778076172,0.3270359635353088,81.24369812011719,1,False
1688,5749,0,34.73684310913086,0.5636363625526428,51.0,77.40325927734375,0.3238122761249542,78.34754943847656,1,False
1689,576,1,207.7686004638672,0.4132993221282959,117.0,109.24591064453124,0.2477171123027801,80.2937240600586,1,False
1690,5761,0,132.0,0.0694444477558136,197.0,128.2437744140625,0.3035788834095001,71.74163818359375,0,False
1691,5772,1,36.96428298950195,0.7878788113594055,168.0,56.147911071777344,0.2582682371139526,88.72477722167969,0,False
1692,5778,1,19.090909957885746,0.4347825944423675,51.0,146.52493286132812,0.1651929169893264,92.0861587524414,1,False
1693,5779,0,228.0,0.2105263173580169,59.0,127.4887237548828,0.2522141933441162,73.34415435791016,1,False
1694,5780,0,180.0,0.4545454680919647,91.0,82.46680450439453,0.2919744551181793,79.76883697509766,1,False
1695,5781,0,198.94737243652344,0.1944444477558136,70.0,103.47921752929688,0.2298099249601364,80.45014953613281,1,False
1696,5789,0,30.75,0.5833333134651184,77.0,81.88251495361328,0.2565711140632629,76.65362548828125,0,True
1697,5793,1,24.84076499938965,0.6280992031097412,178.0,128.56082153320312,0.2116158157587051,78.7705307006836,0,False
1698,5797,0,31.89873313903809,0.5723684430122375,122.0,86.63907623291016,0.2902810871601105,63.26729202270508,1,False
1699,58,0,21.42856979370117,0.1724137961864471,113.0,101.7984390258789,0.126524806022644,36.39298248291016,0,False
1700,5808,0,224.11764526367188,0.2696353793144226,138.0,55.09226989746094,0.2070892751216888,77.48778533935547,1,False
1701,5812,0,39.17355346679688,0.9438202381134032,239.0,80.29573822021484,0.3075384497642517,79.26702117919922,1,False
1702,5817,0,48.19148635864258,0.7727272510528564,242.0,43.43832778930664,0.1635775715112686,97.09976959228516,1,True
1703,5828,1,50.0,0.4160583913326263,76.0,87.3152084350586,0.2030612230300903,53.95395660400391,1,False
1704,583,0,110.0,0.294117659330368,24.0,68.93912506103516,0.2259590178728103,73.85379028320312,0,False
1705,5847,0,85.71428680419922,0.2142857164144516,130.0,114.8279037475586,0.2198335230350494,65.5959243774414,0,False
1706,5850,0,0.0,0.0,0.0,17.30457305908203,0.064669668674469,95.33973693847656,1,False
1707,5860,1,211.1999969482422,0.5161290168762207,58.0,101.70886993408205,0.2566789388656616,89.075439453125,1,False
1708,5863,1,25.714284896850582,0.5087719559669495,61.0,99.8057632446289,0.260033369064331,60.294036865234375,1,False
1709,5867,1,220.0,0.2988505661487579,133.0,120.94261169433594,0.2291177809238433,63.23511505126953,1,False
1710,587,0,33.52941131591797,0.5846154093742371,155.0,87.00631713867188,0.3188614547252655,91.96663665771484,1,False
1711,5870,0,90.65217590332033,0.7411764860153198,96.0,69.83934020996094,0.2651790082454681,69.49671936035156,1,True
1712,588,1,87.90697479248047,0.800000011920929,85.0,35.88291549682617,0.1796017438173294,49.36268997192383,1,False
1713,5881,0,34.2253532409668,0.40625,144.0,114.88343811035156,0.291968286037445,85.29315185546875,1,False
1714,589,1,150.0,0.4827586114406585,24.0,150.61338806152344,0.3524865508079529,71.15287017822266,0,False
1715,5894,1,30.0,0.7021276354789734,98.0,105.63758087158205,0.2458532452583313,70.35167694091797,1,False
1716,5895,0,16.363636016845703,0.7737661004066467,35.0,130.38430786132812,0.3400261998176574,51.02817535400391,0,False
1717,59,0,47.14285659790039,0.0806451588869094,239.0,13.5557222366333,0.1070420816540718,45.69572830200195,1,False
1718,5901,0,26.25,0.6944444179534912,82.0,116.81562042236328,0.2991447448730469,78.88111877441406,1,False
1719,5909,1,32.30769348144531,0.5,108.0,101.68626403808594,0.3946025967597961,98.71685791015624,1,False
1720,591,1,184.0,0.6186046600341797,173.0,83.12059783935547,0.2716519236564636,70.77378845214844,0,False
1721,5911,1,84.0,0.4495412707328796,91.0,90.04601287841797,0.266335666179657,69.56008911132812,0,False
1722,5924,1,260.88934326171875,0.4808743298053741,143.0,125.9231948852539,0.199367955327034,75.03836822509766,1,False
1723,5928,0,26.25,0.2424242496490478,65.0,104.22586822509766,0.345707356929779,86.28938293457031,0,True
1724,5929,0,256.0,0.3333333432674408,104.0,129.3898468017578,0.261371374130249,65.99916076660156,0,True
1725,5941,0,60.0,0.0286885239183902,249.0,55.458003997802734,0.2049580663442611,71.09947204589844,1,False
1726,596,0,44.15093994140625,0.2549019753932953,171.0,100.93489074707033,0.1841159909963607,61.57319641113281,0,False
1727,5969,0,210.0,0.6666666865348816,75.0,83.16938781738281,0.2647320926189422,68.39463806152344,0,False
1728,5974,0,21.10344886779785,0.5613055229187012,50.0,116.9861831665039,0.3104978799819946,82.55133056640625,1,False
1729,5978,0,48.0,0.0793650820851326,84.0,107.99947357177734,0.1249829977750778,59.4864501953125,0,False
1730,5979,1,197.5,0.262910783290863,38.0,94.16529846191406,0.2000360041856765,82.60566711425781,1,False
1731,5982,0,26.3157901763916,0.5882353186607361,62.0,107.00015258789062,0.2166518718004226,57.502628326416016,0,False
1732,5986,0,192.0,0.460317462682724,49.0,111.7780532836914,0.2933585047721863,71.8098373413086,1,False
1733,5988,0,202.5,0.3611111044883728,50.0,90.3178253173828,0.2617400884628296,72.8482666015625,1,False
1734,5991,1,0.0,0.0082644624635577,10.0,95.92330169677734,0.3742578327655792,73.05693054199219,1,False
